4886.76045393,3455.92921985,-2.18452734,1
4883.32910923,3459.00067458,7.39785309,1
4875.56466733,3452.9081175,17.02900145,1
4859.40610335,3442.91900456,20.68353339,1
4843.58641815,3441.05765107,-0.09406826,1
4859.37683131,3452.54468518,-23.04397279,1
4865.90612904,3454.30882856,-16.46284179,1
4877.80806074,3461.10394905,-15.0945791,1
4875.73972264,3463.25129937,4.93620973,1
4864.92712161,3452.3299711,20.02321486,1
4840.39651986,3441.83650134,1.02986353,1
4849.56161694,3447.81073183,-16.225209,1
4861.81034333,3461.82478513,-19.32658192,1
4867.01405981,3462.98142085,-12.13522916,1
4831.06760664,3449.60673827,4.72925324,1
4838.55685211,3457.90142135,-11.72382532,1
4857.14771632,3464.24172497,-23.69395389,1
4862.62796239,3469.24065417,-17.78164128,1
4870.53500003,3472.70156336,-9.724618,1
4864.27937245,3466.80232748,19.97529967,1
4849.89932932,3469.38839291,21.88124218,1
4843.24602943,3463.37059436,17.56420248,1
4830.16665672,3463.60682567,-5.94066161,1
4829.81438191,3463.58091523,-16.09590735,1
4856.66504493,3475.63917391,-13.60886878,1
4866.43287586,3478.87578929,11.78319646,1
4859.405778,3476.368682,19.23422813,1
4861.59025213,3476.80629381,-17.60532679,1
4865.10856275,3482.41761108,-4.64716827,1
4856.72775548,3480.85261143,24.76469982,1
4832.77663405,3476.77456289,16.89939299,1
4825.55339771,3473.67292315,13.39738621,1
4824.58392007,3474.76811323,0.18744412,1
4823.01255475,3478.270532,12.58468294,1
4848.7843052,3482.87956467,-19.94941963,1
4857.95746821,3487.97844235,-14.55981226,1
4864.00268955,3490.66906815,3.34696373,1
4835.22611429,3480.53675876,17.52226112,1
4821.80357769,3486.69234015,9.00645357,1
4822.33545463,3492.00329497,1.42379593,1
4824.25714888,3488.79431263,-11.01353246,1
4830.76218366,3491.60541494,-19.55736881,1
4839.24362955,3493.20094339,-24.10771842,1
4858.86359145,3494.97277112,-17.14618098,1
4852.31433931,3505.4722883,16.10403131,1
4843.71847733,3505.49351424,22.94424957,1
4836.70713727,3496.31490159,19.62075712,1
4813.29138112,3493.46807964,-1.85579483,1
4824.00990377,3498.50867221,-9.18400978,1
4828.42913865,3501.40236939,-23.46482189,1
4830.60181914,3509.63975843,19.90048329,1
4822.21201576,3504.89609166,17.17583563,1
4816.81824034,3508.8909659,9.06189438,1
4813.95074622,3503.19987639,-2.66867248,1
4820.08462099,3509.44795446,-13.70232733,1
4839.52111927,3510.11050899,-17.9513117,1
4848.61599269,3510.11133429,-19.7033732,1
4858.5257308,3510.7654172,-11.62895022,1
4855.83149214,3514.83302706,6.60725575,1
4854.07664245,3513.99979265,17.89798878,1
4815.16712886,3512.62952334,-11.00587057,1
4823.26640827,3515.69744284,-18.01430715,1
4835.57211069,3512.36167548,-26.98449138,1
4841.97057282,3520.95393322,-18.16860796,1
4859.41633311,3522.37094852,-5.97382198,1
4831.71131446,3518.56264637,22.11653983,1
4818.1160976,3516.01345459,11.01211294,1
4844.44549379,3526.99084181,-19.28832331,1
4855.83516818,3529.32300318,-12.47686181,1
4838.97875993,3526.45736044,22.92455121,1
4828.11530199,3522.91747987,21.38507353,1
4821.67747479,3518.79794564,16.93981184,1
4848.23503338,3536.3378576,6.96136123,1
4845.08597522,3535.79510882,15.36195007,1
4835.26323448,3531.63166289,21.06140288,1
4828.74493544,3526.99338326,19.44096326,1
4812.70779857,3522.31512171,20.51533756,1
4812.10688463,3525.87349414,7.44652449,1
4815.80218787,3521.10169156,-2.52540521,1
4832.85746151,3532.25733029,-18.26501752,1
4810.41525153,3536.60582355,3.99884588,1
4814.00062066,3532.18682233,-12.96729393,1
4847.67311249,3540.25838867,-9.38732885,1
4846.33763958,3540.8867329,8.93324393,1
4841.37871273,3543.66192764,18.95835341,1
4820.59488129,3537.25265508,24.36319242,1
4846.29120702,3549.12576611,-9.83619392,1
4846.133086,3548.80612828,8.91368657,1
4835.68217075,3544.79586401,25.79351837,1
4822.144965,3549.7017267,20.75483659,1
4811.83450664,3545.02988345,16.01522332,1
4804.04390249,3540.20740581,8.44382229,1
4805.96207949,3542.17499464,-3.86830008,1
4819.16966847,3544.52286202,-17.56838742,1
4833.73546507,3553.37357027,22.14300333,1
4813.08496735,3550.59348462,14.45200599,1
4802.62012903,3546.2162698,-3.93856684,1
4834.00330875,3557.83450506,-17.11621683,1
4850.61861787,3563.02991849,8.05322126,1
4827.70643805,3562.77528638,-19.99378219,1
4838.62492288,3565.91819494,-19.83904679,1
4849.81500863,3565.656086,-0.06845164,1
4844.80244959,3566.86106673,14.01268552,1
4804.46341928,3557.3264368,-4.38549981,1
4818.23794547,3562.91713409,-18.83943311,1
4844.4122262,3568.5873972,18.8855356,1
4806.13967966,3567.36972414,-8.09938671,1
4813.48162461,3570.64507908,-12.37306703,1
4832.1911972,3567.01520992,-24.72843916,1
4846.3984125,3572.17323886,-3.85993037,1
4846.67752713,3573.47188679,6.83317631,1
4839.20942162,3576.70032846,-17.32731476,1
4844.64377033,3582.01857003,-8.94988777,1
4806.08308736,3575.71659549,9.45448629,1
4797.35940075,3577.18871834,1.70134171,1
4801.55746126,3574.46459732,-8.52181854,1
4804.05266858,3578.9351683,-20.29684478,1
4817.22974835,3582.18078152,-22.04178468,1
4828.80092521,3579.074268,-18.09731874,1
4803.37149637,3586.86560768,-6.80977091,1
4809.23023139,3588.99576065,-13.46707364,1
4816.29986569,3589.49795942,-21.78068399,1
4825.42473006,3586.34349102,-20.59376157,1
4847.15860279,3588.01125062,-11.72922094,1
4837.1541854,3584.42970141,1.4295565,1
4845.52280604,3583.21344387,11.38080316,1
4812.49865467,3587.9984495,23.62837528,1
4797.10907061,3586.60879114,2.76542746,1
4833.13093814,3595.95818714,17.08159944,1
4804.85059674,3599.58325481,14.86496428,1
4806.84995508,3597.60280791,3.89383462,1
4799.66795076,3598.34939423,-6.89291691,1
4810.13618349,3598.8235203,-12.94274976,1
4846.65502821,3594.30052907,0.93374601,1
4839.98151116,3596.3707627,8.98489461,1
4814.82991352,3601.89076079,-20.27127082,1
4829.10496566,3600.80835662,-21.75714501,1
4843.78102199,3606.84374392,-8.60142432,1
4842.77242926,3602.17835035,2.84118116,1
4814.64657717,3597.99269589,21.50708216,1
4800.86261473,3595.53629894,2.19305819,1
4807.83132502,3601.65033223,-5.80077169,1
4808.8490265,3603.34812299,-12.10246729,1
4825.72251525,3612.91987467,22.76769504,1
4814.01915387,3605.51058733,20.29271383,1
4804.69719234,3609.22482818,15.94114089,1
4797.2412088,3604.48070967,5.71002507,1
4800.99768366,3609.83706784,-6.14694563,1
4804.83464767,3610.56601349,-16.12790379,1
4814.05325608,3606.46094612,-20.47743596,1
4823.1208952,3611.38249938,-20.17984391,1
4799.87018255,3622.18822604,5.95061995,1
4806.76887566,3621.97523203,-3.88335017,1
4813.99159309,3615.6820755,-19.75317368,1
4825.92933341,3619.99438221,-25.65090904,1
4838.28385984,3618.78595123,-18.94896813,1
4839.823865,3616.92699023,0.02879178,1
4842.49265355,3615.32121631,12.34914374,1
4832.32026045,3615.63773502,15.59129428,1
4813.05487633,3623.21888376,18.40506344,1
4802.65311714,3616.92376552,15.53556563,1
4819.26765934,3630.24351493,-17.57622443,1
4829.64537415,3622.65313473,-26.47578062,1
4833.31467272,3621.97083317,-10.33177231,1
4844.15196799,3619.8742038,6.63764529,1
4837.50061666,3626.95670928,12.29098366,1
4831.24233343,3621.70361282,19.0866578,1
4820.07597881,3627.48880645,21.18490897,1
4810.61653245,3627.01173009,17.82711385,1
4805.93439773,3630.85600484,-7.69583803,1
4823.02381589,3635.13131413,24.98121208,1
4814.82699872,3634.42536028,19.00398111,1
4805.20995153,3640.04134231,12.26563661,1
4799.07682842,3640.88991808,-12.32802596,1
4808.80634231,3638.66314308,-20.03966711,1
4819.35445804,3637.21370482,-19.79485376,1
4830.44354513,3628.47833721,-23.14629609,1
4837.69545234,3624.92770177,-18.50184113,1
4844.7176933,3626.75115068,-6.52684035,1
4819.02282777,3646.36819176,-16.73130353,1
4829.49808707,3644.10092951,-22.73425225,1
4836.77539,3639.65319357,-22.96308136,1
4843.2168708,3630.97130005,-2.01534861,1
4850.04585887,3634.08951409,5.99140008,1
4833.04378637,3639.79122135,26.34091527,1
4849.06850083,3639.84370725,15.60392032,1
4841.23257728,3643.13619261,21.07573655,1
4820.59852294,3656.92113522,26.10031365,1
4812.89308328,3662.53785177,12.1402134,1
4810.49020379,3658.81286045,-10.09180715,1
4818.52603006,3657.38904105,-16.06131659,1
4828.15711399,3652.00432623,-19.73296197,1
4841.99879598,3641.83910239,-14.66826979,1
4821.72948827,3666.91604273,-20.38084431,1
4829.34555551,3657.47707361,-25.22583033,1
4853.26768078,3649.08158858,-7.91622576,1
4859.45251026,3646.01656843,1.72573465,1
4846.22376028,3645.58878858,9.15088937,1
4846.94124704,3651.86997745,19.02829717,1
4834.41758571,3655.43556355,21.78946987,1
4815.34471891,3663.60677064,18.19395084,1
4816.21490337,3665.23853783,4.43105196,1
4834.41390296,3661.84434463,-21.6914442,1
4853.50295729,3652.40342353,-13.57673691,1
4844.96493794,3658.89645466,19.67498944,1
4838.42360839,3666.25717299,24.60705117,1
4830.79132589,3669.03051815,18.79773456,1
4832.30235672,3673.15943223,-18.50114893,1
4862.51544686,3655.72101757,-16.42392176,1
4858.63751233,3651.16769297,-4.62394281,1
4857.80240652,3652.8432081,17.62443369,1
4850.78036311,3666.21666293,20.82378157,1
4840.90943499,3671.79377779,22.73930274,1
4832.02834372,3682.40089103,-13.80594825,1
4837.82619891,3672.94856203,-18.240008,1
4848.84394227,3661.80410149,-15.76854773,1
4838.34611129,3684.97705235,-14.37918792,1
4844.82376672,3674.6071869,-16.56626759,1
4867.1632018,3666.30649065,11.60604748,1
4834.09092623,3683.72919928,15.57656532,1
4832.08208067,3684.17685423,2.23135471,1
4838.4295095,3687.2137612,-16.37379317,1
4850.53758014,3684.08776581,-23.26422858,1
4855.03868324,3677.04374008,-22.42450207,1
4867.76744993,3672.31968184,-18.08610352,1
4873.19847705,3667.12502006,-8.912926,1
4867.50054859,3669.17955582,9.45104771,1
4847.100151,3685.34279045,24.23439025,1
4839.2815442,3687.27313515,13.89139107,1
4872.20235234,3678.62344701,-6.65961634,1
4875.16028308,3674.41091854,13.78694235,1
4870.22935212,3682.899689,19.52334072,1
4843.4842264,3697.12002354,-19.44475582,1
4869.29404907,3677.93040069,-17.66587082,1
4861.35116399,3698.54763671,24.74670217,1
4850.6828469,3697.06296205,16.67986976,1
4845.46339078,3704.55199894,9.04260998,1
4840.316872,3708.01403138,-3.34942005,1
4849.49557971,3702.52988672,-9.04116214,1
4880.31659385,3685.13352782,-16.8725406,1
4876.71524309,3690.3341357,15.39785355,1
4869.51532647,3695.73984748,19.65515921,1
4882.74440989,3695.01323816,-10.31801602,1
4855.96955328,3718.35355761,18.91028059,1
4848.88407589,3717.86715312,8.58308482,1
4872.9985527,3708.59044282,-25.39621543,1
4889.70392105,3695.8039987,-12.3077425,1
4892.44582148,3699.23256228,-2.24736263,1
4882.9807767,3701.67320035,16.97328615,1
4857.55457502,3725.73824812,1.64423505,1
4874.35310795,3719.24429218,-25.0755733,1
4881.90361479,3708.76469359,-24.52483747,1
4891.32924222,3703.51285114,-6.27527478,1
4861.64770572,3726.29288199,11.01777709,1
4885.95782111,3720.8201351,21.80039433,1
4864.09541452,3729.11594109,15.38579404,1
4862.27338152,3730.97871146,-1.37731139,1
4866.14681547,3734.2458926,-12.00772307,1
4898.90263378,3710.75217201,-3.7031706,1
4898.8296343,3708.20986812,11.56328709,1
4889.36928184,3714.33320058,15.29972503,1
4860.55183012,3737.27368129,4.84991528,1
4867.02420236,3736.4411083,-15.90932009,1
4889.36960736,3727.50402462,-25.31550737,1
4896.13590015,3725.14556856,-16.95181122,1
4903.12729009,3720.94662799,0.71223642,1
4898.69708618,3719.1281005,25.31560322,1
4878.20632026,3734.07593143,18.64925373,1
4903.72952682,3722.89802402,3.96928957,1
4895.31980249,3735.48808693,22.18898904,1
4870.8678382,3741.27992575,8.19759602,1
4873.15282513,3746.71777578,-0.30728581,1
4880.04078145,3741.98034308,-14.96714679,1
4884.92286581,3734.9766583,-22.8521882,1
4892.2431096,3728.49837242,-17.71344934,1
4868.98116869,3751.27062918,-1.54297215,1
4888.05924866,3742.99019831,-20.81598369,1
4897.87193511,3740.10984898,-21.19967412,1
4910.82787617,3737.25755072,-5.04198879,1
4905.88913969,3733.63587156,16.37132776,1
4874.95724852,3754.18510768,8.34911099,1
4872.78570195,3758.26603107,-2.06290632,1
4882.82249601,3750.91092609,-15.55458886,1
4909.41164349,3745.96366914,-3.93468867,1
4913.45741784,3740.40131163,4.95749853,1
4879.30313266,3751.13541054,15.85934651,1
4871.48874497,3765.14332797,8.86037509,1
4877.56591707,3765.72545218,-2.35022352,1
4876.53973558,3759.10993676,-13.09031295,1
4885.33714578,3757.62398541,-18.30016266,1
4906.4002794,3754.49217324,15.67259038,1
4900.21713825,3756.42071886,19.28527479,1
4891.43574906,3759.60975296,13.76016873,1
4914.21670193,3763.63928772,-13.96356795,1
4915.61005616,3764.19080095,-4.01685551,1
4913.00715937,3758.31384452,21.91427775,1
4901.89263846,3766.37136843,23.96642051,1
4875.49115755,3767.51873277,7.58701824,1
4875.91793251,3771.84744812,-15.51274722,1
4884.46196207,3772.38132856,-21.39490286,1
4896.11009531,3768.72375045,-22.84708104,1
4888.7060754,3779.16036903,-9.86234964,1
4904.56349479,3770.77493107,-25.81075585,1
4914.6949814,3771.19518512,-17.9220076,1
4917.54787409,3769.83652234,-9.8254933,1
4919.57387699,3771.39908697,2.03989372,1
4922.62160901,3768.10623488,13.84804006,1
4909.15404855,3768.50313932,22.06202331,1
4898.57848169,3770.0607825,19.15497924,1
4879.81200248,3779.50672323,15.59234873,1
4878.79283119,3776.72209013,3.93125104,1
4878.15618936,3781.17036267,-7.56597509,1
4878.14710113,3785.32040504,2.39405275,1
4888.1891773,3781.53449099,-16.65840668,1
4906.50479686,3778.12400848,-25.44249303,1
4926.64480587,3775.0037967,6.89109132,1
4899.71070247,3778.46988087,21.23078908,1
4891.93210505,3787.09832513,17.15000571,1
4897.77660151,3785.89781925,24.94325141,1
4881.31019188,3790.85718777,-0.71750981,1
4889.18219626,3787.95420385,-20.64829252,1
4916.19949258,3792.75339638,-11.31340563,1
4911.6453487,3797.74001025,-15.20009095,1
4930.15531026,3798.11236917,4.17318445,1
4920.09782882,3796.19889962,13.58604832,1
4915.34518447,3798.60654097,23.04218785,1
4876.3061749,3795.2465745,2.12748846,1
4917.89050518,3807.40289931,-21.66365911,1
4927.64364093,3815.91625416,-7.54860231,1
4914.3468542,3811.88622819,15.44779175,1
4905.62778547,3810.63041134,21.26930446,1
4898.34432106,3801.03370044,23.2906513,1
4886.3562538,3802.45587067,18.86899659,1
4885.57087044,3799.79699478,7.94621114,1
4874.65337633,3801.09166458,0.18582393,1
4882.94173718,3796.65687203,-7.39579606,1
4884.89961156,3797.7446991,-18.78471704,1
4905.91772946,3806.92865376,-20.39401733,1
4915.19535164,3816.25420979,-9.29993193,1
4900.14600973,3817.16537868,27.71652499,1
4888.31240245,3807.64729869,26.75127559,1
4878.24844599,3809.41284782,15.91027068,1
4873.74327952,3805.82190467,5.78947666,1
4876.44005226,3802.56500919,-5.43795207,1
4880.69991412,3808.14135306,-17.17199322,1
4876.00731305,3821.21351504,11.23927173,1
4873.80152295,3814.19676499,2.53430662,1
4876.35130245,3816.24097536,-20.68289125,1
4901.26915375,3819.96840521,-26.34829042,1
4909.78696757,3824.39971957,4.00049895,1
4910.70128615,3826.07593322,12.23217559,1
4904.62458142,3819.5120386,19.47673853,1
4883.10074548,3817.76668911,18.70123077,1
4915.26641077,3827.61698407,-9.72084026,1
4903.55390607,3832.00697072,23.42474384,1
4873.54541338,3825.78803014,12.7192817,1
4869.796487,3821.76153394,4.20411996,1
4878.59504509,3822.98212144,-7.11342323,1
4892.15798982,3833.3447804,21.07069646,1
4874.83264915,3834.7241364,10.63682687,1
4875.27902706,3830.17409735,1.09638868,1
4876.35343273,3835.08985216,-22.6609822,1
4917.61393789,3839.7989617,-6.72923834,1
4913.76128846,3839.94217197,4.21689687,1
4906.0046195,3842.51074231,11.52053176,1
4900.50298922,3838.44184428,24.86918955,1
4904.56200506,3850.7197159,-10.75554127,1
4913.66345307,3853.17256112,11.76406361,1
4876.3298043,3838.02815999,13.35215216,1
4872.88142991,3838.04580272,-15.27386196,1
4904.00418856,3847.53156026,-20.11726628,1
4868.34524058,3851.78036258,12.78852287,1
4868.77615469,3850.02775818,1.22768088,1
4869.43461577,3844.80656254,-9.97467237,1
4883.14540454,3849.56673886,-23.33166693,1
4894.4008909,3852.11626424,-17.29338624,1
4912.89843274,3859.28438624,-8.94783165,1
4904.02000277,3851.5316475,13.41792814,1
4898.59901393,3856.2813068,21.85345647,1
4870.01351371,3860.43187353,18.45092259,1
4875.90034325,3858.70840414,-24.53286679,1
4903.34360006,3859.28922166,-2.74296549,1
4903.11432911,3860.72059021,15.68978648,1
4893.91669367,3862.23031966,22.84733002,1
4906.22195623,3874.43844086,-5.02584634,1
4909.92972937,3869.61696371,7.73749659,1
4892.99692115,3865.55073875,23.67794271,1
4863.11693976,3871.81216918,13.90942342,1
4868.28567754,3868.69669699,-7.56136669,1
4873.31457505,3875.76923996,-12.60651338,1
4879.7797952,3871.56645469,-21.16690889,1
4891.81710284,3877.91923259,-23.64816263,1
4903.75934246,3880.54800976,5.06801863,1
4900.70776582,3876.78733511,12.10194188,1
4881.42906301,3878.7530874,22.53422185,1
4900.38679876,3888.05727238,-8.09474157,1
4899.53308244,3887.45760023,1.90771309,1
4899.76749061,3887.17037068,12.72702357,1
4871.92315508,3882.28788454,18.974195,1
4859.02291225,3882.14242366,2.72565076,1
4856.60595001,3879.2520737,-10.72864072,1
4870.29443684,3885.46156219,-16.57720201,1
4879.43017749,3880.00005151,-19.7060588,1
4890.89321664,3880.76015757,-27.28189479,1
4884.28880115,3888.92152876,-20.21384502,1
4897.13831799,3890.65976971,-17.7752162,1
4902.56602474,3896.30587055,-8.17118641,1
4901.22066305,3896.18363542,13.52140511,1
4875.95205444,3888.88149698,18.52051261,1
4867.29896456,3893.36342627,13.18311454,1
4861.42987752,3888.57272802,5.75804495,1
4876.56452385,3887.31301304,-18.25812745,1
4907.51111744,3900.47491431,-2.5218061,1
4900.94429626,3899.39929624,8.21445148,1
4882.57624505,3902.21411852,15.6891678,1
4862.91925326,3898.94905203,5.95802158,1
4859.49886346,3893.71986764,-3.48592505,1
4858.37263052,3900.07086116,-17.18279678,1
4871.34174257,3899.93679539,-19.21279653,1
4894.83006142,3898.77198976,-19.40189193,1
4891.63843588,3911.63888698,-9.46686669,1
4900.99848902,3913.71680906,5.39073394,1
4876.7906776,3906.95099689,26.48228945,1
4858.54951238,3906.46801621,11.68709473,1
4870.64590216,3905.36051721,-17.23640879,1
4853.50992432,3915.75000466,-0.99657601,1
4896.535584,3914.48684009,-13.31112748,1
4897.72113719,3916.63411892,5.41838987,1
4900.30969171,3911.02779237,18.52391998,1
4905.57129872,3920.74804369,-3.97299976,1
4899.89872673,3924.52349223,8.0790683,1
4895.93111811,3920.23087231,18.82489873,1
4887.00930004,3925.33287515,18.99137115,1
4877.89020067,3924.10093043,23.77911255,1
4861.97017254,3927.86538682,-3.55468485,1
4861.48077491,3925.30636538,-13.15928206,1
4889.5303007,3924.83632609,-19.40146822,1
4871.96317895,3935.04330974,-21.85732186,1
4882.1458437,3931.9713553,-25.60320454,1
4890.82515707,3929.79972217,-16.83352187,1
4898.12431245,3933.02059928,-9.06738082,1
4903.86327366,3928.01355637,-1.19162906,1
4876.26853158,3934.9825372,17.24266984,1
4862.70609121,3934.13083871,18.95313297,1
4861.58097508,3931.65809599,6.41982191,1
4866.61056983,3942.89421307,1.82655195,1
4863.31515638,3942.7360707,-19.01128775,1
4897.58110212,3938.06380096,-20.31456263,1
4907.1432225,3936.13501991,2.29684814,1
4866.6181956,3944.60058515,-11.90534536,1
4868.97442736,3947.01627627,-21.94331764,1
4882.45013395,3944.93706187,-20.57689395,1
4900.52879999,3949.94065642,-11.63845016,1
4908.92763365,3950.25014997,-3.88940268,1
4907.66008771,3947.00531567,7.99835339,1
4896.64121614,3943.68404507,18.68278029,1
4886.90197847,3943.88175352,20.37921229,1
4870.35111485,3943.17209271,14.9071835,1
4863.56319707,3954.48635452,-14.28145177,1
4870.76109308,3951.1362555,-21.41887326,1
4891.21518868,3955.55262002,-19.18119628,1
4905.9878174,3954.31099567,-14.17293736,1
4904.20992688,3956.48040847,-1.79022408,1
4902.98354301,3952.70505374,7.573582,1
4898.06776514,3957.29623419,19.59456157,1
4878.95723251,3956.97383804,16.14644782,1
4868.77047112,3952.07855443,13.44205461,1
4863.11835259,3963.63377667,-8.75063711,1
4870.88448344,3961.72463791,-13.64232944,1
4901.90393364,3958.60851132,-18.06722462,1
4904.51069834,3961.30107664,2.82778745,1
4890.19117887,3963.97337681,18.67527378,1
4872.7770955,3965.97614746,20.42096894,1
4863.91308597,3964.13946648,12.90722727,1
4884.46492006,3972.39425529,18.42537445,1
4875.66313765,3974.97714784,-25.75507344,1
4887.42989765,3972.04615431,-25.74987436,1
4859.51202455,3979.55605192,-10.11484113,1
4872.35336559,3976.42269588,-17.7185597,1
4889.61410932,3979.7000561,-21.84275234,1
4901.45222932,3980.01710865,3.1775587,1
4891.59617895,3979.88652906,19.3168214,1
4880.82938748,3981.11201532,25.62544813,1
4897.2020294,3992.48978836,-6.55435018,1
4906.08231572,3990.71165581,12.10369853,1
4891.52131506,3988.18030388,18.54407714,1
4862.25454161,3985.99542812,3.71409766,1
4862.01702821,3984.50236563,-21.15445321,1
4871.63687273,3982.33842167,-26.58470774,1
4893.2899476,3991.95963383,-15.67392961,1
4893.62159664,3995.30153754,14.05684743,1
4885.76081655,3998.65344353,20.66226559,1
4862.51374962,3989.29285866,8.13542707,1
4856.14948224,3996.0874717,-2.34906652,1
4900.19164952,3998.25329938,-3.05634575,1
4902.17565701,3998.82981759,6.35263975,1
4864.2084203,3997.64653998,-15.85888178,1
4883.57163227,4000.09616662,-19.55881197,1
4891.50799214,4000.87138535,-17.17018717,1
4902.39528599,4004.28956738,1.67644935,1
4865.68094549,4005.26611445,14.19875945,1
4863.19892153,4003.62136989,4.24826757,1
4898.49330007,4013.22418206,16.66923599,1
